Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.9991849406494,Daño
6,87.462416991192555,Daño
7,87.458036529947762,Daño
8,100,Daño
9,31.112842747877806,-
10,45.529604981966514,-
11,48.257739757281051,-
12,45.529595672191292,-
13,53.571201891217278,Daño
14,53.413008438653122,Daño
15,53.411977765388954,Daño
16,53.572483964898353,Daño
17,49.73881848783973,-
18,43.498061189921806,-
19,36.180736118754616,-
20,43.49805933692479,-
21,47.162143696579164,-
22,47.161079738366489,-
23,29.631985279402549,-
24,29.631012620314877,-
25,39.853579939727105,-
26,24.56919485020401,-
27,41.161738955920995,-
28,24.569141720725245,-
29,14.447271385768746,-
30,62.154540551318959,Daño
31,62.152698132918651,Daño
32,14.453927204548551,-
33,11.78986121311317,-
34,13.065877957015207,-
35,73.902633757753705,Daño
36,13.065966237460213,-
37,19.72937920225306,-
38,90.72879754881906,Daño
39,90.727595219193461,Daño
40,19.731272348740557,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
