Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,0.77179017186280008,-
6,17.931150206377986,-
7,-4.1155996574194162,-
8,-4.8651178446809711,-
9,-4.9718101130052732,-
10,-3.872107029916541,-
11,-5.0613101774621594,-
12,-4.7122209604739496,-
13,-3.0353825115752291,-
14,-5.5047183452656423,-
15,-3.556027337658231,-
16,-4.1355590035315615,-
17,-3.2601561734139897,-
18,-3.203286257114371,-
19,-5.7295852228608934,-
20,-5.327439099930106,-
21,-0.26946576852297088,-
22,1.1669357015161204,-
23,-2.8626887049827832,-
24,-3.5002871953809835,-
25,-4.2607130230024461,-
26,4.1294070392614923,-
27,-5.2935258595695407,-
28,-5.0617848556847127,-
29,100,Daño
30,3.1926768481895662,-
31,-3.5810920716547803,-
32,9.7235923268171494,-
33,38.103518640289131,-
34,23.887271716892108,-
35,-4.7951579202035202,-
36,-2.9638870606690628,-
37,25.34311612529752,-
38,10.180952401314295,-
39,-4.3460451702393588,-
40,12.285586474522779,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
