Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,9.52077476717281,-
6,3.2034178117873799,-
7,11.55371484026155,-
8,-0.74457662403317515,-
9,-4.931285749869291,-
10,-4.8912148696356823,-
11,-4.8013845149278946,-
12,-4.7624070933523726,-
13,-2.1800310924195112,-
14,-2.5340897743426569,-
15,-2.7743503157336606,-
16,-2.9949517536488495,-
17,-3.8434462115168953,-
18,-3.9511801722588911,-
19,-3.3610875754072551,-
20,-3.3258128876292719,-
21,1.9131418280930235E-2,-
22,2.0098223929227443,-
23,1.5941525232535207,-
24,2.589546304453032,-
25,-3.1624851816676327,-
26,-3.4420409554563047,-
27,-3.2760660481052342,-
28,-3.3566598259411862,-
29,8.792229490280306,-
30,17.129052391782555,-
31,-1.5965941193817965,-
32,2.0028594447006709,-
33,2.7519552907447018,-
34,1.6884292071623008,-
35,3.2257889882764212,-
36,2.5690987424529204,-
37,100,Daño
38,9.4232792005642807,-
39,3.1164446301736572,-
40,6.3082294312537899,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
