Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,-4.013557593544129,-
6,6.4680853201300774,-
7,0.49439259437447736,-
8,7.7310919356487791,-
9,-6.0721999075374073,-
10,-5.5792696748639221,-
11,-5.713387145860171,-
12,-5.8364243491636474,-
13,-4.9938582637332845,-
14,-1.3395267164973104,-
15,-4.7269862277230557,-
16,-1.6475999028826478,-
17,-4.2387000854238908,-
18,-3.3930860758755914,-
19,-4.0305847743040717,-
20,-4.2236643829006679,-
21,-4.1535937210947029,-
22,1.2908198214781779,-
23,-3.1945393708786867,-
24,-2.8012782250657691,-
25,-1.1573172766310018,-
26,-0.83679517311221607,-
27,-2.7382352375260699,-
28,-4.3619446882069539,-
29,-0.4425101408167198,-
30,-3.5371848011098854,-
31,0.23702692515507298,-
32,-0.2958614832571172,-
33,-2.6841661054672996,-
34,-4.1064999091663781,-
35,24.293322305098723,-
36,3.7462241745663505,-
37,-2.3645963214111743,-
38,3.6538263030720803,-
39,100,Daño
40,17.313683230856192,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
