Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,11.719601993412205,-
6,9.8446119043854754,-
7,100,Daño
8,16.262441712152008,-
9,-1.2395246848563461,-
10,-1.4809941927240358,-
11,13.386202003132706,-
12,21.691704487716407,-
13,-1.4930839512249463,-
14,-6.2933906283560515E-3,-
15,12.906982135728102,-
16,1.7371242677224588,-
17,-1.9094835245639277,-
18,-2.0365450792655406,-
19,4.3452527269377379,-
20,3.2700845922745234,-
21,-1.8073124461442842,-
22,7.7425266962021855,-
23,-0.59446226327433571,-
24,1.7816097693070427,-
25,-2.0566880413927815,-
26,-2.235875282738784,-
27,-3.2500697923793044E-2,-
28,1.4986608357849075E-2,-
29,-1.9548614314607773,-
30,-1.8559667441820094,-
31,-1.0471660780972942,-
32,-1.7912575022946136,-
33,-1.7908848586456572,-
34,-1.7983244834666865,-
35,-1.5755565476714835,-
36,-1.5671829924256617,-
37,-1.3432332998735232,-
38,-1.5544508645284143,-
39,-1.200332097229291,-
40,-1.6350575420708175,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
