Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.0960909355963717,-
6,1.0960761617973622,-
7,3.2335762777816859,-
8,3.2335878069753945,-
9,2.3535786514752748,-
10,2.2165697997319782,-
11,2.3535802289052934,-
12,26.344029411997425,-
13,2.4824627585039627,-
14,2.4824770046077971,-
15,19.450163281039227,-
16,19.450158677816045,-
17,2.0864084227628736,-
18,3.5633053154770491,-
19,2.0864108590401709,-
20,100,Daño
21,35.457687188911443,-
22,3.8033899821158568,-
23,3.8033933660499395,-
24,35.457649376089677,-
25,11.167786626482735,-
26,5.0164426462615896,-
27,11.167786662057757,-
28,46.317645931637763,-
29,7.8807103084128709,-
30,7.8807105889807643,-
31,21.896626312354574,-
32,21.896635735213582,-
33,12.51745508038988,-
34,7.5215716416088627,-
35,12.517450814194994,-
36,27.669716218471084,-
37,10.304918699106485,-
38,10.304917999068715,-
39,17.940502800766058,-
40,17.940512077858902,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
