Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.9136338433110938,-
6,0.71743991534870932,-
7,0.71679154251109445,-
8,3.9139448355037501,-
9,100,Daño
10,3.6644739219100995,-
11,0.70833763023662266,-
12,3.6644308987801502,-
13,20.945441994761602,-
14,0.48515039379252367,-
15,0.48484826174018142,-
16,20.945604260689894,-
17,20.284454235594435,-
18,9.015435809574182,-
19,1.1069838881856742,-
20,9.0153567791749154,-
21,8.2460645474149761,-
22,8.2446520742170293,-
23,1.0500390786376304,-
24,1.0496998501410741,-
25,8.3943750730227915,-
26,5.3145062437877142,-
27,1.5500405182845731,-
28,5.3144440769269226,-
29,5.0330365677947349,-
30,2.3065539162587254,-
31,2.3062970106452489,-
32,5.0343273031473545,-
33,4.7582826617635714,-
34,3.65507511923275,-
35,2.0187692661235475,-
36,3.655032970831936,-
37,3.6315023883205475,-
38,2.5608966485919047,-
39,2.5607703991126218,-
40,3.6317799799179413,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
