Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.6699701480534017,-
6,11.37865885530273,-
7,12.7123337212102,-
8,3.1195393483653957,-
9,3.2576691807214413,-
10,3.6285333744742521,-
11,9.5642552635379623,-
12,5.4674376766699933,-
13,2.5909648953304045,-
14,2.6874451822029668,-
15,7.7537604706350391,-
16,4.073418022924634,-
17,1.6841629177007857,-
18,1.8021240467335247,-
19,3.8120828525896218,-
20,6.9303550736631889,-
21,7.7321380167610618,-
22,6.133126081955627,-
23,3.6898754469246944,-
24,2.9250407149785618,-
25,5.0433104757054679,-
26,0.8818225605765948,-
27,1.7113616254689787,-
28,9.5472988294547125,-
29,4.736942377108992,-
30,1.7832601758273836,-
31,5.5801299651457281,-
32,7.4655601897167561,-
33,5.7607930527202127,-
34,3.0269323429699857,-
35,4.2309053821785829,-
36,17.505485882569918,-
37,13.574237108637204,-
38,3.3701316587173133,-
39,9.8316115454498387,-
40,100,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
