Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,14.629135829253912,-
6,16.590684735926867,-
7,22.261191272648169,-
8,16.580366239545285,-
9,7.7351790843589496,-
10,7.7352076772836948,-
11,29.304803247067625,-
12,29.304841491562378,-
13,6.89128875329357,-
14,14.648883673173202,-
15,100,Daño
16,14.632154123442495,-
17,6.1161045164618306,-
18,6.1161487509127106,-
19,16.525731536145244,-
20,16.525705061359247,-
21,7.7675037339242277,-
22,4.3176516925895676,-
23,7.7687228310794332,-
24,4.9493598986203526,-
25,5.0416695796940125,-
26,5.041713763010951,-
27,6.9849233269908382,-
28,6.9848855174788085,-
29,3.3337321452959969,-
30,3.866266410012388,-
31,6.1528851348364091,-
32,3.8741457474229404,-
33,4.6867986840390721,-
34,4.6868284205381938,-
35,5.5615054206297971,-
36,5.5614803054314592,-
37,2.73468039843759,-
38,2.8122797822968471,-
39,3.7222340614017004,-
40,2.8134654786788613,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
