Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,50.744222567622366,Daño
6,49.639831756711075,-
7,50.64901088647126,Daño
8,47.80791725366678,-
9,11.267947031846733,-
10,12.078893487132387,-
11,11.155304630103718,-
12,12.228125309597203,-
13,32.281049015253437,-
14,32.751525278454864,-
15,32.333848520784549,-
16,33.295441309585968,-
17,26.168190580669425,-
18,27.63946671903129,-
19,26.617901793615577,-
20,27.294495555238285,-
21,44.495156180927928,-
22,43.50041595152144,-
23,42.792303048678029,-
24,43.595408006467224,-
25,47.075234391044589,-
26,48.756143151724054,-
27,48.400404737379773,-
28,47.574472975365957,-
29,76.54930026204805,Daño
30,100,Daño
31,76.736105757581484,Daño
32,55.952418096493048,Daño
33,65.629603319267744,Daño
34,72.166252160607613,Daño
35,71.851941079910915,Daño
36,66.161411211972705,Daño
37,71.604304583652834,Daño
38,99.813841584565907,Daño
39,71.687996455728097,Daño
40,64.10356902249805,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
