Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,27.529473616265975,-
7,33.597376118914063,-
8,30.150753858706143,-
9,50.811059823946039,Daño
10,75.476936729986193,Daño
11,1.6580968493999964,-
12,1.2958079649216652,-
13,45.482668054854976,-
14,8.6073459514727748,-
15,3.8162182827202316E-2,-
16,4.3240916352353702,-
17,17.275265502907093,-
18,13.947842103912697,-
19,-1.2211613386344859,-
20,-1.5118210287032314,-
21,-0.77444551710767418,-
22,7.3185477496381823,-
23,0.16179988371213522,-
24,21.585278108462738,-
25,2.3736314253133028,-
26,2.4724587878541846,-
27,-1.802495788946332,-
28,-2.1478550000073615,-
29,-7.5856314784135334E-2,-
30,-1.476651745232844,-
31,-1.4694215554311865,-
32,-1.5404387312782617,-
33,-1.2841773217245871,-
34,-1.0374408967616682,-
35,-1.5961711938640049,-
36,-2.0117895991115464,-
37,-0.27940661204022194,-
38,-1.5557742627555176,-
39,-0.84424610839820746,-
40,-1.743921960196946,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
