Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.7752065230728835,-
6,0.586071252163893,-
7,0.58646462650594111,-
8,3.7755458233571191,-
9,100,Daño
10,3.3381573114234024,-
11,0.63880763566048171,-
12,3.3377034364318505,-
13,19.90503073638682,-
14,0.43030171987739357,-
15,0.43018691610688281,-
16,19.904569941903389,-
17,18.811026714581622,-
18,8.3946400857434753,-
19,1.0099961163052198,-
20,8.3938926456138727,-
21,7.6110790804038029,-
22,7.6103327607227929,-
23,0.9644250847869924,-
24,0.96350444016520265,-
25,7.8135795966949724,-
26,4.8672145193392451,-
27,1.4280434161039297,-
28,4.866828029355676,-
29,4.6837106289535164,-
30,2.1448030140693661,-
31,2.1449288021450341,-
32,4.6830632638391343,-
33,4.4953983500281032,-
34,3.3691129478670123,-
35,1.8688949743390859,-
36,3.3689312289159097,-
37,3.4079656498965925,-
38,2.384053223516156,-
39,2.3844850403869935,-
40,3.4072870898591878,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
