Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,8.8453377960244861,-
6,17.607226197783195,-
7,15.998161668354729,-
8,18.307658795265837,-
9,1.3292132990914385,-
10,0.83107511190500127,-
11,2.0274054651808777,-
12,1.6234910086624519,-
13,10.969585111783466,-
14,2.3188365453143978,-
15,3.496787631383369,-
16,2.0618488741324632,-
17,0.86752630655906726,-
18,0.58420408375539179,-
19,0.6786130471877948,-
20,3.5218872693125451,-
21,3.5182125028165476,-
22,12.312508116575941,-
23,1.7527140250872895,-
24,100,Daño
25,0.90635640907254766,-
26,0.76383629436060541,-
27,7.9804638419367944,-
28,5.4073007918727996,-
29,0.88547197163339897,-
30,1.755992204369448,-
31,4.306249283281069,-
32,1.9215471401318347,-
33,0.93654612097755841,-
34,1.3194079949954338,-
35,2.9954459876610233,-
36,3.0386504729752688,-
37,2.1608711127215461,-
38,1.5212105566284708,-
39,2.4435745009180621,-
40,1.2424585637046646,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
