Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.5895682820050636,-
6,14.780576923553001,-
7,1.4819796028834737,-
8,15.357884271810313,-
9,-6.6799290688910844,-
10,-6.6119698021247233,-
11,-6.9086917279046434,-
12,-6.9216355471419533,-
13,-4.1231586450211566,-
14,-0.63481409197046101,-
15,-4.1293428379126285,-
16,-0.56428802615995133,-
17,-3.3052269089120929,-
18,-2.9427676568707897,-
19,-5.0883799217509127,-
20,-5.332171925492367,-
21,-3.0403540876096353,-
22,0.59354943781147895,-
23,-3.4248159272656018,-
24,-4.1410192194343276,-
25,0.47561658322769634,-
26,0.25577375095742999,-
27,-6.0095253408785512,-
28,-4.8284354742729088,-
29,-3.4561406422690295,-
30,-3.9692637000272368,-
31,-3.0776613255040823,-
32,-0.20962781423692192,-
33,1.2758764010726267,-
34,1.6369833817265189,-
35,5.8834428716238083,-
36,4.2416491667597915,-
37,8.1674039383826553,-
38,9.7574789653005034,-
39,100,Daño
40,11.593931962271439,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
