Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,0.87574655322202877,-
6,3.769798589888814,-
7,8.0220828046386945,-
8,11.711648298700009,-
9,3.6151814387411068,-
10,2.0498099488213102,-
11,1.5025245655761619,-
12,6.3059162501054704,-
13,2.5460644982784553,-
14,1.1626794556863826,-
15,0.81082745809067813,-
16,5.146075276121068,-
17,4.7237363439779889,-
18,0.74976614096096938,-
19,0.19004174669124782,-
20,2.204469167605267,-
21,2.273811645999209,-
22,5.3426110050845859,-
23,4.6399828349113221,-
24,1.5692449682054128,-
25,7.3504363781177462,-
26,4.0083046500849218,-
27,0.56212381084722352,-
28,0.78745880351559916,-
29,6.8003562783471905,-
30,3.5032633602378702,-
31,1.151943729819525,-
32,3.4728064707849908,-
33,18.633129714788655,-
34,5.5685637228586895,-
35,2.6162923190853524,-
36,3.7601451512639037,-
37,100,Daño
38,17.994391304166321,-
39,3.690027099936029,-
40,11.847666366243633,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
