Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.942998188214943,Daño
6,99.92123890895094,Daño
7,100,Daño
8,99.881683449875894,Daño
9,34.286197250626721,-
10,34.939576787036899,-
11,34.542407828286144,-
12,34.676311891241404,-
13,56.223019776005032,Daño
14,56.833273425906363,Daño
15,56.159555319274986,Daño
16,56.157694727298114,Daño
17,33.630016573089172,-
18,34.19516525169157,-
19,34.019796537516399,-
20,33.78870109488377,-
21,63.92219134933169,Daño
22,63.805276731193807,Daño
23,64.296332036335784,Daño
24,63.717442764933999,Daño
25,36.3623611424551,-
26,36.395483517977802,-
27,36.796781887263741,-
28,35.962405810601204,-
29,37.859566050304565,-
30,38.208823425390861,-
31,37.86726893330902,-
32,37.851412056969878,-
33,43.134669492818873,-
34,43.207602865311131,-
35,43.395636096949332,-
36,42.948772731810081,-
37,38.479111247398272,-
38,38.54246810832602,-
39,38.481533054240458,-
40,38.470895489620247,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
