Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.2005078985832247,-
6,5.161032877096897,-
7,10.27365913455337,-
8,10.248738692508329,-
9,5.6531696541417586,-
10,3.4729656322983677,-
11,5.6720365918866404,-
12,45.451105611412082,-
13,5.2300549051371075,-
14,5.2206158685017439,-
15,26.13440405568987,-
16,26.156561852747213,-
17,3.0082528500337791,-
18,4.246165515207502,-
19,3.013361583381593,-
20,100,Daño
21,41.528964071829648,-
22,6.9516785327483719,-
23,6.9567455607195141,-
24,41.521615394543772,-
25,12.220930602763127,-
26,5.6952829603599673,-
27,12.224965145775533,-
28,53.162811970054982,Daño
29,8.977719333056978,-
30,8.9800795662786967,-
31,25.70850779299057,-
32,25.708682766300388,-
33,13.929018093162371,-
34,8.5846748848125571,-
35,13.931067374213214,-
36,32.898282579278721,-
37,11.498443834351523,-
38,11.498597641428212,-
39,20.475606890052358,-
40,20.473610045923976,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
