Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.759010742387574,Daño
6,99.667315355508663,Daño
7,100,Daño
8,99.928881896430497,Daño
9,36.966504412192187,-
10,37.770004664776764,-
11,36.815767599015068,-
12,37.941530879736916,-
13,50.826499362195442,Daño
14,51.127446079908935,Daño
15,50.773205285937514,Daño
16,51.395025549395449,Daño
17,37.34071435737966,-
18,37.566850634484787,-
19,37.120454855006415,-
20,37.846856974521273,-
21,78.788758839304037,Daño
22,78.463034707810735,Daño
23,78.752523363299915,Daño
24,78.369754881194012,Daño
25,42.490806940642464,-
26,41.965727856138727,-
27,42.262659033725534,-
28,42.267942048171768,-
29,45.448688386834547,-
30,45.575439424992183,-
31,45.544756075996382,-
32,45.798267277283259,-
33,50.714331817313976,Daño
34,50.339099312840418,Daño
35,50.605163727861267,Daño
36,50.521842651729557,Daño
37,44.946024934056233,-
38,45.030006361831433,-
39,44.993803952651064,-
40,45.114506112721614,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
