Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,9.2551062957329009,-
6,7.2938666398848717,-
7,100,Daño
8,16.306760726410687,-
9,-1.1571648026716386,-
10,-1.470618417560652,-
11,13.230185891911455,-
12,22.391835204876344,-
13,-1.5479464137128374,-
14,-0.19884178094477095,-
15,11.499477779299975,-
16,1.539265048546643,-
17,-1.7022137716581163,-
18,-1.906114665305253,-
19,4.4170958407148753,-
20,3.3637390493415622,-
21,-1.6919021294762377,-
22,5.3826122376814176,-
23,-0.56938471247049105,-
24,1.6893837499150257,-
25,-1.7968570440805711,-
26,-1.9627815950202256,-
27,0.1130995096412358,-
28,0.17694074383000724,-
29,-1.7088255411297,-
30,-1.663355470858616,-
31,-0.90926852148282067,-
32,-1.6245885512513116,-
33,-1.5624828401429827,-
34,-1.4824718432839166,-
35,-1.361436178118641,-
36,-1.4285559785260304,-
37,-1.2274347409494486,-
38,-1.2451913118793814,-
39,-1.1994928318007927,-
40,-1.4118986378129135,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
