Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.8241385353899648,-
6,13.64377023984601,-
7,13.15458252830711,-
8,5.1695930478725849,-
9,3.4849929113385256,-
10,3.8157928783517017,-
11,9.5268035194914198,-
12,5.3982827496065653,-
13,3.1950124815974505,-
14,3.398936237460807,-
15,8.192559762955014,-
16,5.0310447847403363,-
17,2.3165306144400102,-
18,2.4473955300291954,-
19,4.2636407748596437,-
20,7.3219338553938957,-
21,8.354578440663337,-
22,6.5305565942398642,-
23,4.5737172507205539,-
24,3.3855498370584485,-
25,5.5152106768091835,-
26,1.4516142830382572,-
27,2.3349784292649951,-
28,10.113173763391499,-
29,5.345795381093434,-
30,2.3865312937326526,-
31,5.6770765370737752,-
32,7.1960110956370711,-
33,6.1657115063473888,-
34,3.4233335090260537,-
35,4.6088655716792335,-
36,17.113284872988636,-
37,12.540908101438731,-
38,3.5457887456707478,-
39,9.2691956826181965,-
40,100,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
