Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,7.9660072230124612,-
6,10.701879223318144,-
7,15.552504672398795,-
8,100,Daño
9,13.046528024739404,-
10,-1.3863468252815736,-
11,-1.1168469364543059,-
12,21.695402299511464,-
13,-9.8415058811884601E-2,-
14,-0.78963183880223431,-
15,1.5831421016528693,-
16,12.805050083299429,-
17,4.3056467991186755,-
18,-1.8604206310460121,-
19,-1.698299041743482,-
20,3.2721023966367162,-
21,2.3486939249176007,-
22,-0.544224216257577,-
23,6.821449774342411,-
24,-1.6940760821885066,-
25,7.8770939013331626E-2,-
26,-1.9763370845419288,-
27,-1.8141963708170377,-
28,0.13435468611066945,-
29,-1.658647435536555,-
30,-0.36513537429237508,-
31,-1.6101257035567484,-
32,0.18991293297164624,-
33,-1.3756380150646967,-
34,-1.5300024746282415,-
35,-1.5736514826910328,-
36,-1.4086590872771576,-
37,-1.2980458231023091,-
38,-0.94602233667666014,-
39,-1.4255453825619258,-
40,-0.86228618597458373,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
