Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.823187049048855,Daño
6,99.830087858949582,Daño
7,100,Daño
8,99.752500403661386,Daño
9,34.091854581475637,-
10,34.012079611513677,-
11,34.126810173716279,-
12,33.99769156945554,-
13,42.896969637643124,-
14,43.321578391383419,-
15,42.693261092987527,-
16,42.919751720902894,-
17,31.357736479289905,-
18,31.381732528690147,-
19,31.467954056932523,-
20,31.306924065584766,-
21,60.796689904627485,Daño
22,60.372762356317757,Daño
23,60.682283317760664,Daño
24,60.17231916440565,Daño
25,32.624578001818797,-
26,32.582410359353915,-
27,32.771828120983194,-
28,32.490255073522228,-
29,34.010477413160913,-
30,34.238606201152585,-
31,34.073031116028439,-
32,34.134366115963246,-
33,38.59377545074846,-
34,38.613206975944983,-
35,38.677186985106019,-
36,38.587679760496016,-
37,33.474298801104567,-
38,33.623304806372708,-
39,33.51788867042427,-
40,33.577440419762006,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
