Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,-0.31695979635983629,-
6,9.8875828021672323,-
7,5.3244122365390973,-
8,12.921486738146919,-
9,-1.459135135909142,-
10,-1.9518584752197186,-
11,-1.8761467448057974,-
12,-1.4284656865326255,-
13,-0.72233128846513095,-
14,-0.63762273422345284,-
15,-0.18240270127689004,-
16,-0.72441266277893124,-
17,-0.65303406632690397,-
18,-1.4451063848215671,-
19,-1.485231347656583,-
20,-0.6254083315313903,-
21,2.8218607374253972,-
22,1.0954873386342234,-
23,3.2972024245084333,-
24,2.4347177834726343,-
25,-1.8512964484366876,-
26,-1.761237303748783,-
27,-1.7257097112606545,-
28,-1.6415721687272202,-
29,3.5916636748722528,-
30,12.120260452175087,-
31,21.090647423452271,-
32,0.5535226011022425,-
33,4.9321681519826237,-
34,4.7410998896429239,-
35,3.8653681206286592,-
36,5.7317570297260234,-
37,10.269729629795396,-
38,100,Daño
39,13.402638849598651,-
40,5.561110314863928,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
