Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,26.4362598213519,-
6,24.827169927377572,-
7,26.470210105758703,-
8,21.304375573003139,-
9,2.8292668659479525,-
10,2.791776159409479,-
11,2.5696218410330243,-
12,3.0820837468995244,-
13,17.11434770107692,-
14,17.762124258460606,-
15,17.113418862041772,-
16,18.905890381679921,-
17,6.4387484167647013,-
18,7.3018552304010313,-
19,7.0318365709586121,-
20,6.7691708212946429,-
21,29.044425205250551,-
22,27.553774744999686,-
23,25.898796473349851,-
24,27.557963138382124,-
25,17.609960991469421,-
26,19.743516583214877,-
27,19.707254283044449,-
28,17.725434483308923,-
29,66.638415516131857,Daño
30,100,Daño
31,66.728444911865637,Daño
32,28.283563127330051,-
33,34.999694526930213,-
34,46.771457511842044,-
35,46.722776498815946,-
36,35.163443888456989,-
37,44.787628181905234,-
38,88.596870493767554,Daño
39,44.833645670048767,-
40,31.071881008839707,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
