Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,9.9666943481709502,-
6,-0.18845493428787449,-
7,12.785537728384835,-
8,5.382779410733205,-
9,-3.6348439596827822,-
10,-3.6495229241586333,-
11,-3.5022038540819462,-
12,-3.4896611422381913,-
13,-1.3413435153978304,-
14,-1.6138370820193184,-
15,-1.7998341077600943,-
16,-1.0420949146733289,-
17,-2.749432472256605,-
18,-2.6915090374775632,-
19,-2.1240723529617851,-
20,-2.0903577851907209,-
21,2.0486910068172119,-
22,2.9562242798890548,-
23,0.62883551270176696,-
24,2.346603575964223,-
25,-2.3967875014998588,-
26,-2.3644785412158562,-
27,-2.4394713220543518,-
28,-2.2684223841769469,-
29,11.724442664454171,-
30,3.2804816166355275,-
31,0.31405753742963388,-
32,20.496501218527772,-
33,3.5260414314120365,-
34,4.4796094207829551,-
35,4.6827459642438019,-
36,5.4777545280134978,-
37,100,Daño
38,10.343233011216798,-
39,5.6371445747580076,-
40,13.485358967900485,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
