Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,53.876144758884202,Daño
6,99.964986799905006,Daño
7,53.875903033573721,Daño
8,100,Daño
9,27.814091292742628,-
10,27.298516881341506,-
11,27.300022485372555,-
12,27.809213031758272,-
13,64.022092995626934,Daño
14,75.251319512868179,Daño
15,64.025030019016768,Daño
16,77.260924571868273,Daño
17,37.109225334850926,-
18,36.087234475314489,-
19,36.09087004532109,-
20,37.150711273807687,-
21,69.133056006579267,Daño
22,65.343824048544562,Daño
23,68.139083526165422,Daño
24,65.357461761614445,Daño
25,51.471325978438145,Daño
26,50.250821694856839,Daño
27,50.254898166752405,Daño
28,51.470856041970727,Daño
29,54.743451834281032,Daño
30,55.101716854085559,Daño
31,54.744908911886114,Daño
32,56.087183467283182,Daño
33,62.192071159678285,Daño
34,61.38935945630476,Daño
35,61.393823177729722,Daño
36,62.197884679051249,Daño
37,56.889900099579627,Daño
38,58.79989091313201,Daño
39,56.897277330113582,Daño
40,59.001736503644054,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
