Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,7.2485253235533813,-
6,15.851816936152183,-
7,33.007477023608566,-
8,26.746751531501502,-
9,17.749979116539393,-
10,14.396770869533315,-
11,28.944120916306105,-
12,13.994819916577065,-
13,12.945323313803305,-
14,22.947057545371035,-
15,12.07790947147727,-
16,9.825546004404222,-
17,5.2540710082014348,-
18,27.281588920453892,-
19,27.858562691288352,-
20,8.6143183618417147,-
21,3.089293496221774,-
22,11.149859501689836,-
23,31.790499297511754,-
24,11.687474921911919,-
25,3.4285432715187922,-
26,9.0337986454970416,-
27,48.448631844308608,-
28,5.6406953587384496,-
29,36.58786329680985,-
30,100,Daño
31,7.2500446141399406,-
32,8.8298564110777136,-
33,6.6485433038063384,-
34,97.063139279464039,Daño
35,66.349056575030943,Daño
36,2.0407604232990888,-
37,30.232133706891112,-
38,52.165966021110592,Daño
39,26.424245683079935,-
40,3.6365262984746427,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
