Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,20.41635,-
6,5.448314,-
7,18.094096,-
8,17.779828,-
9,0.836915,-
10,3.510781,-
11,1.45224,-
12,1.702647,-
13,1.503733,-
14,100,Daño
15,3.507837,-
16,2.467905,-
17,0.455801,-
18,7.582109,-
19,4.985354,-
20,0.737173,-
21,17.328241,-
22,6.789401,-
23,5.970465,-
24,1.564579,-
25,0.246267,-
26,1.976592,-
27,2.077484,-
28,0.207898,-
29,1.472519,-
30,2.681952,-
31,1.794299,-
32,0.883764,-
33,0.501358,-
34,0.98821,-
35,0.759808,-
36,0.253122,-
37,0.442313,-
38,1.089657,-
39,0.407162,-
40,0.495549,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
