Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,21.336498,-
6,15.768897,-
7,100,Daño
8,17.983711,-
9,-1.30925,-
10,-1.535682,-
11,10.223568,-
12,15.323385,-
13,-1.488372,-
14,-0.264462,-
15,15.74101,-
16,0.937757,-
17,-2.277029,-
18,-2.402851,-
19,2.60536,-
20,1.782188,-
21,-1.809274,-
22,15.029223,-
23,-1.215294,-
24,1.691398,-
25,-2.446218,-
26,-2.578048,-
27,-1.030991,-
28,-1.016851,-
29,-2.247886,-
30,-2.270442,-
31,-1.658732,-
32,-2.237676,-
33,-2.313101,-
34,-2.453402,-
35,-2.199247,-
36,-2.149085,-
37,-1.53811,-
38,-2.240293,-
39,-1.093678,-
40,-2.189601,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
