Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,43.48226,-
6,52.014807,Daño
7,0.825549,-
8,52.021238,Daño
9,35.804461,-
10,35.804454,-
11,34.989644,-
12,34.989635,-
13,100,Daño
14,99.463392,Daño
15,32.901827,-
16,99.385646,Daño
17,34.544961,-
18,34.544936,-
19,33.535671,-
20,33.535637,-
21,2.87014,-
22,91.211208,Daño
23,2.868383,-
24,98.085737,Daño
25,30.925129,-
26,30.92512,-
27,34.92997,-
28,34.929906,-
29,8.26934,-
30,14.843572,-
31,18.658969,-
32,14.844507,-
33,30.96863,-
34,30.968618,-
35,34.822577,-
36,34.822525,-
37,31.274432,-
38,31.887994,-
39,31.171861,-
40,31.899794,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
