Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,7.420162,-
6,8.681066,-
7,4.140437,-
8,6.232379,-
9,2.163801,-
10,2.618211,-
11,3.272783,-
12,1.657928,-
13,5.027638,-
14,5.852247,-
15,5.18654,-
16,5.471173,-
17,4.060918,-
18,4.147664,-
19,3.106542,-
20,3.457728,-
21,7.876583,-
22,8.279896,-
23,3.954424,-
24,6.065022,-
25,5.68086,-
26,5.535629,-
27,5.082833,-
28,5.447555,-
29,100,Daño
30,10.114135,-
31,6.157633,-
32,11.486028,-
33,6.485249,-
34,5.921231,-
35,5.748808,-
36,6.114755,-
37,5.819897,-
38,4.881469,-
39,5.708638,-
40,6.03131,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
