Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.007503,-
6,4.024578,-
7,4.475604,-
8,4.858981,-
9,1.61694,-
10,0.55612,-
11,0.454758,-
12,0.867153,-
13,5.766004,-
14,6.04997,-
15,5.875012,-
16,6.412277,-
17,0.682469,-
18,0.503325,-
19,0.468464,-
20,1.347154,-
21,27.095713,-
22,1.606895,-
23,7.113967,-
24,18.044224,-
25,0.741912,-
26,0.923187,-
27,0.873239,-
28,0.727269,-
29,3.029668,-
30,6.128668,-
31,100,Daño
32,12.536756,-
33,0.299504,-
34,0.405959,-
35,0.551945,-
36,1.021365,-
37,1.133016,-
38,0.467424,-
39,0.803175,-
40,0.246734,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
