Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.189726,-
6,8.332305,-
7,8.206276,-
8,5.769322,-
9,1.291117,-
10,3.407497,-
11,2.473971,-
12,1.76129,-
13,5.507974,-
14,5.913592,-
15,5.196023,-
16,5.219604,-
17,2.156024,-
18,2.325779,-
19,3.172497,-
20,2.814808,-
21,8.036245,-
22,6.276915,-
23,4.893031,-
24,8.477061,-
25,3.415013,-
26,3.016684,-
27,3.540358,-
28,3.596961,-
29,4.156392,-
30,8.601345,-
31,100,Daño
32,8.06096,-
33,3.75469,-
34,3.383914,-
35,3.585376,-
36,3.896843,-
37,3.516733,-
38,2.856846,-
39,3.116802,-
40,3.570824,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
