Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.23819,-
6,5.455895,-
7,4.605925,-
8,4.255989,-
9,0.500048,-
10,0.920665,-
11,1.649356,-
12,0.655047,-
13,6.126208,-
14,6.557021,-
15,6.010445,-
16,6.296545,-
17,0.586234,-
18,1.479279,-
19,0.851819,-
20,0.622283,-
21,8.011262,-
22,17.500624,-
23,22.916039,-
24,1.87382,-
25,1.035826,-
26,0.872559,-
27,0.94237,-
28,1.10572,-
29,100,Daño
30,13.143062,-
31,3.338959,-
32,6.47436,-
33,0.7737,-
34,1.056766,-
35,0.581489,-
36,0.655382,-
37,1.065877,-
38,0.737808,-
39,1.497028,-
40,0.792059,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
