Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,44.100954,-
6,44.103356,-
7,58.726151,Daño
8,58.726824,Daño
9,34.081322,-
10,31.218582,-
11,34.081329,-
12,16.748646,-
13,35.069104,-
14,35.069634,-
15,25.992798,-
16,25.993397,-
17,21.550786,-
18,26.939993,-
19,21.55076,-
20,24.159005,-
21,30.643099,-
22,35.415139,-
23,35.416018,-
24,30.642434,-
25,10.006748,-
26,54.219427,Daño
27,10.006784,-
28,21.847851,-
29,61.27973,Daño
30,61.280973,Daño
31,6.617857,-
32,6.624257,-
33,7.837697,-
34,73.720266,Daño
35,7.837659,-
36,14.536889,-
37,99.999363,Daño
38,100,Daño
39,13.115127,-
40,13.116785,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
