Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,20.417542,-
6,17.781329,-
7,18.094835,-
8,5.445647,-
9,3.508505,-
10,0.835216,-
11,1.700803,-
12,1.450281,-
13,1.502436,-
14,2.466848,-
15,3.506213,-
16,100,Daño
17,7.580286,-
18,0.455306,-
19,0.736629,-
20,4.98393,-
21,5.970688,-
22,6.790264,-
23,17.332682,-
24,1.564035,-
25,1.976384,-
26,0.246474,-
27,0.2081,-
28,2.077297,-
29,1.472792,-
30,0.885067,-
31,1.794571,-
32,2.682302,-
33,0.988155,-
34,0.501458,-
35,0.253273,-
36,0.759827,-
37,0.442795,-
38,0.496063,-
39,0.407657,-
40,1.090132,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
