Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.330067,-
6,5.458744,-
7,7.779865,-
8,2.184087,-
9,0.254666,-
10,0.585889,-
11,1.177762,-
12,1.926079,-
13,5.103278,-
14,4.538268,-
15,5.678203,-
16,4.717862,-
17,1.113612,-
18,1.634259,-
19,1.982822,-
20,1.377077,-
21,4.851924,-
22,6.401176,-
23,7.289721,-
24,3.221501,-
25,2.263397,-
26,2.429257,-
27,2.392765,-
28,1.914987,-
29,6.631295,-
30,100,Daño
31,7.741471,-
32,3.430329,-
33,2.688043,-
34,2.835103,-
35,2.504411,-
36,2.301317,-
37,2.991953,-
38,2.584481,-
39,2.075076,-
40,3.034868,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
