Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,43.192472,-
6,57.694607,Daño
7,57.693848,Daño
8,43.192882,-
9,30.565772,-
10,33.826655,-
11,16.892489,-
12,33.82672,-
13,34.462636,-
14,25.581752,-
15,25.581803,-
16,34.462431,-
17,26.699986,-
18,21.0614,-
19,24.044106,-
20,21.061368,-
21,35.592289,-
22,35.59275,-
23,30.405579,-
24,30.405796,-
25,54.466233,Daño
26,9.984584,-
27,21.718445,-
28,9.984599,-
29,61.951372,Daño
30,6.723224,-
31,6.723377,-
32,61.951205,Daño
33,73.347035,Daño
34,7.753303,-
35,14.59537,-
36,7.75327,-
37,99.999998,Daño
38,12.903675,-
39,12.903756,-
40,100,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
