Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,24.228696,-
6,100,Daño
7,44.579785,-
8,99.056956,Daño
9,30.215804,-
10,30.21572,-
11,54.863227,Daño
12,54.863089,Daño
13,22.544216,-
14,48.844322,-
15,69.893091,Daño
16,49.047125,-
17,20.273564,-
18,20.273595,-
19,55.985341,Daño
20,55.985272,Daño
21,23.417187,-
22,11.24118,-
23,23.131412,-
24,56.800511,Daño
25,4.745825,-
26,4.745867,-
27,36.265499,-
28,36.265459,-
29,8.706841,-
30,15.505585,-
31,13.768661,-
32,15.944316,-
33,18.654361,-
34,18.65427,-
35,8.971136,-
36,8.971163,-
37,16.351059,-
38,39.473703,-
39,19.127834,-
40,39.388968,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
