Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.135575,-
6,20.261403,-
7,20.622011,-
8,23.40874,-
9,2.227529,-
10,2.561115,-
11,2.299044,-
12,0.944278,-
13,100,Daño
14,5.258673,-
15,2.688789,-
16,4.567447,-
17,6.737398,-
18,4.080064,-
19,0.954313,-
20,0.50711,-
21,13.162331,-
22,3.932039,-
23,1.166792,-
24,14.941749,-
25,1.788065,-
26,1.853704,-
27,0.531295,-
28,0.206988,-
29,2.486415,-
30,1.75466,-
31,0.706032,-
32,1.089868,-
33,0.880921,-
34,0.577323,-
35,0.279993,-
36,0.447574,-
37,1.142893,-
38,0.52508,-
39,0.598594,-
40,0.440491,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
