Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,21.786753,-
6,15.984776,-
7,100,Daño
8,18.27872,-
9,-0.961707,-
10,-1.227253,-
11,11.884487,-
12,17.583724,-
13,-1.245525,-
14,-0.057677,-
15,16.580578,-
16,1.224036,-
17,-2.049281,-
18,-2.185743,-
19,3.28117,-
20,2.381383,-
21,-1.650858,-
22,15.190402,-
23,-1.042605,-
24,2.143493,-
25,-2.235536,-
26,-2.377374,-
27,-0.760906,-
28,-0.746008,-
29,-2.036827,-
30,-2.091884,-
31,-1.458552,-
32,-2.055152,-
33,-2.113664,-
34,-2.260899,-
35,-1.99715,-
36,-1.94747,-
37,-1.360811,-
38,-2.05491,-
39,-0.92715,-
40,-2.010191,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
