Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,25.580717,-
7,34.446174,-
8,28.52928,-
9,44.145013,-
10,61.532926,Daño
11,5.449249,-
12,4.711082,-
13,43.30849,-
14,10.322301,-
15,2.483926,-
16,5.506352,-
17,15.969441,-
18,13.440539,-
19,1.761936,-
20,1.220543,-
21,1.283635,-
22,7.396558,-
23,2.09599,-
24,21.73758,-
25,3.502082,-
26,3.550113,-
27,1.063017,-
28,0.75157,-
29,1.774082,-
30,0.849236,-
31,1.615378,-
32,0.963936,-
33,0.886663,-
34,0.997507,-
35,0.916871,-
36,0.552088,-
37,1.785348,-
38,0.651509,-
39,1.297882,-
40,0.567775,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
