Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,9.221575,-
6,8.710673,-
7,5.208167,-
8,6.47002,-
9,1.461238,-
10,1.550819,-
11,1.820925,-
12,1.118573,-
13,5.259959,-
14,5.364749,-
15,5.165795,-
16,5.372986,-
17,2.731826,-
18,2.638369,-
19,1.921246,-
20,2.353128,-
21,8.493691,-
22,8.804115,-
23,3.383903,-
24,6.127395,-
25,4.140419,-
26,4.038808,-
27,3.623873,-
28,3.95982,-
29,100,Daño
30,8.773933,-
31,4.906545,-
32,11.757571,-
33,5.10252,-
34,4.480644,-
35,4.276141,-
36,4.747762,-
37,4.460694,-
38,3.256989,-
39,4.56482,-
40,5.102394,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
