Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.635831,-
6,8.404054,-
7,-2.354113,-
8,12.612291,-
9,-0.821089,-
10,-2.614786,-
11,-3.028854,-
12,-1.096222,-
13,-0.749845,-
14,-1.891868,-
15,-1.285398,-
16,-0.572104,-
17,-1.095529,-
18,-2.589922,-
19,-2.78637,-
20,-1.216376,-
21,1.208743,-
22,0.713191,-
23,0.906237,-
24,0.535049,-
25,-3.435231,-
26,-2.829342,-
27,-3.431975,-
28,-3.890622,-
29,19.706153,-
30,12.112553,-
31,1.712007,-
32,-0.982738,-
33,3.892367,-
34,2.740053,-
35,2.784217,-
36,3.024622,-
37,11.521433,-
38,100,Daño
39,8.814837,-
40,3.374253,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
