Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,11.437699,-
6,2.663558,-
7,1.866029,-
8,3.288554,-
9,0.395644,-
10,0.405334,-
11,0.260708,-
12,0.2529,-
13,1.979537,-
14,2.950785,-
15,4.875517,-
16,3.142172,-
17,0.566105,-
18,0.591107,-
19,0.539251,-
20,0.570605,-
21,3.730096,-
22,15.613062,-
23,2.285308,-
24,100,Daño
25,0.827656,-
26,0.854156,-
27,0.900729,-
28,0.836506,-
29,1.61462,-
30,1.854173,-
31,1.259896,-
32,1.668277,-
33,0.989122,-
34,0.951717,-
35,1.058589,-
36,1.034005,-
37,1.138352,-
38,0.955803,-
39,0.922084,-
40,0.882067,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
