Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,7.972662,-
6,7.727589,-
7,4.875818,-
8,3.673418,-
9,2.413488,-
10,2.089719,-
11,2.133672,-
12,1.984123,-
13,3.687047,-
14,4.09444,-
15,4.47766,-
16,3.852272,-
17,2.04023,-
18,3.24316,-
19,3.874563,-
20,3.167007,-
21,6.531515,-
22,5.530186,-
23,8.042969,-
24,10.716082,-
25,3.612502,-
26,3.619801,-
27,5.16794,-
28,4.061583,-
29,8.109588,-
30,100,Daño
31,16.870714,-
32,5.375681,-
33,3.860909,-
34,3.800675,-
35,9.137902,-
36,3.875437,-
37,4.176813,-
38,12.007872,-
39,9.709804,-
40,3.587387,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
