Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,36.794293,-
6,42.435227,-
7,38.692399,-
8,42.434702,-
9,25.304968,-
10,25.304967,-
11,25.285123,-
12,25.285122,-
13,26.087137,-
14,27.484317,-
15,20.480646,-
16,27.483995,-
17,28.627764,-
18,28.627767,-
19,28.458491,-
20,28.458488,-
21,99.857017,Daño
22,100,Daño
23,99.85767,Daño
24,38.468935,-
25,30.203637,-
26,30.203645,-
27,30.568883,-
28,30.568881,-
29,58.279636,Daño
30,43.079289,-
31,17.122357,-
32,43.0797,-
33,33.214345,-
34,33.214353,-
35,34.993276,-
36,34.993266,-
37,34.301229,-
38,36.857667,-
39,34.407116,-
40,36.857981,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
