Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.103279,-
6,22.59009,-
7,19.960294,-
8,19.476363,-
9,2.337557,-
10,2.107088,-
11,0.995241,-
12,2.059327,-
13,100,Daño
14,4.371595,-
15,2.488607,-
16,4.786003,-
17,3.926435,-
18,6.496041,-
19,0.519198,-
20,0.875993,-
21,1.139729,-
22,3.835954,-
23,12.786534,-
24,13.646367,-
25,1.798851,-
26,1.707385,-
27,0.210415,-
28,0.49592,-
29,2.41143,-
30,1.047788,-
31,0.669391,-
32,1.704536,-
33,0.563988,-
34,0.82474,-
35,0.422509,-
36,0.263003,-
37,1.038705,-
38,0.398445,-
39,0.532823,-
40,0.49467,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
