Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,29.072669,-
7,35.154191,-
8,25.789193,-
9,63.031849,Daño
10,45.259538,-
11,4.806832,-
12,5.510424,-
13,44.013423,-
14,5.599301,-
15,2.559574,-
16,10.376761,-
17,13.763151,-
18,16.358643,-
19,1.246934,-
20,1.779159,-
21,2.130105,-
22,7.607475,-
23,1.289141,-
24,22.040509,-
25,3.639077,-
26,3.589124,-
27,0.76604,-
28,1.08694,-
29,1.795615,-
30,0.985362,-
31,1.644185,-
32,0.848645,-
33,1.027684,-
34,0.912664,-
35,0.562703,-
36,0.940454,-
37,1.814181,-
38,0.582606,-
39,1.325116,-
40,0.668876,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
