Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,60.281622,Daño
6,46.473813,-
7,60.283209,Daño
8,76.604786,Daño
9,96.798826,Daño
10,66.501621,Daño
11,66.500415,Daño
12,96.806678,Daño
13,52.076769,Daño
14,48.136185,-
15,52.084658,Daño
16,100,Daño
17,79.21415,Daño
18,44.344025,-
19,44.338511,-
20,79.23431,Daño
21,57.584001,Daño
22,21.593859,-
23,17.862776,-
24,21.602282,-
25,27.278165,-
26,2.412433,-
27,2.412382,-
28,27.303285,-
29,5.313864,-
30,6.63284,-
31,5.32696,-
32,1.454202,-
33,21.255916,-
34,24.312743,-
35,24.314882,-
36,21.278941,-
37,23.347224,-
38,20.960006,-
39,23.356459,-
40,24.381485,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
