Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,0.977605,-
6,3.611107,-
7,10.971454,-
8,1.396328,-
9,0.937469,-
10,0.937882,-
11,0.939204,-
12,0.940014,-
13,1.889068,-
14,1.264438,-
15,1.209046,-
16,1.539501,-
17,0.93978,-
18,0.943131,-
19,0.940725,-
20,0.938395,-
21,4.652184,-
22,100,Daño
23,5.119355,-
24,16.370291,-
25,0.941768,-
26,0.943212,-
27,0.940679,-
28,0.943568,-
29,1.217617,-
30,1.302954,-
31,1.189064,-
32,1.047531,-
33,0.954324,-
34,0.95783,-
35,0.949788,-
36,0.950241,-
37,1.023755,-
38,0.962098,-
39,1.086187,-
40,0.943054,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
