Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,60.316448,Daño
6,45.614684,-
7,45.602878,-
8,60.321042,Daño
9,16.414427,-
10,34.527183,-
11,32.366655,-
12,34.527101,-
13,26.595875,-
14,36.154352,-
15,36.150306,-
16,26.599644,-
17,24.212915,-
18,22.36343,-
19,27.43843,-
20,22.363446,-
21,30.98496,-
22,30.980748,-
23,35.208127,-
24,35.201411,-
25,21.985556,-
26,9.993912,-
27,53.834746,Daño
28,9.993869,-
29,6.435284,-
30,60.133134,Daño
31,60.125557,Daño
32,6.475601,-
33,14.469455,-
34,7.986776,-
35,74.397373,Daño
36,7.9868,-
37,13.472162,-
38,100,Daño
39,99.995729,Daño
40,13.48255,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
