Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.680288,-
6,2.636431,-
7,8.759378,-
8,11.510544,-
9,1.011007,-
10,1.008149,-
11,1.005362,-
12,1.009648,-
13,4.944256,-
14,6.208654,-
15,5.202064,-
16,3.632029,-
17,1.711484,-
18,1.716996,-
19,1.688127,-
20,1.694921,-
21,15.422733,-
22,9.048894,-
23,100,Daño
24,7.396011,-
25,2.472717,-
26,2.515063,-
27,2.408372,-
28,2.470532,-
29,3.000492,-
30,2.836382,-
31,3.692963,-
32,3.168818,-
33,2.938739,-
34,3.104381,-
35,2.985463,-
36,2.873833,-
37,3.100545,-
38,2.883062,-
39,2.927144,-
40,3.194063,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
