Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.371198,-
6,14.711847,-
7,5.132305,-
8,13.550396,-
9,-7.725739,-
10,-7.8348,-
11,-7.478885,-
12,-7.344972,-
13,-4.542251,-
14,-1.818039,-
15,-4.406395,-
16,-1.883741,-
17,-5.381294,-
18,-6.149635,-
19,-3.645012,-
20,-3.003331,-
21,-4.005846,-
22,-5.241136,-
23,-3.424052,-
24,0.356775,-
25,-6.300929,-
26,-5.60043,-
27,-0.088984,-
28,-0.293318,-
29,-3.080304,-
30,-1.132086,-
31,-5.977881,-
32,-4.271431,-
33,5.298619,-
34,6.023346,-
35,3.994837,-
36,5.303763,-
37,100,Daño
38,20.382557,-
39,13.481357,-
40,15.177393,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
