Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,11.738726,-
6,3.671552,-
7,2.503208,-
8,3.620759,-
9,0.638655,-
10,0.65493,-
11,0.53804,-
12,0.546896,-
13,2.222509,-
14,3.578646,-
15,4.868392,-
16,3.272276,-
17,0.924989,-
18,0.936622,-
19,0.942255,-
20,0.940005,-
21,8.536396,-
22,15.905781,-
23,3.745138,-
24,100,Daño
25,1.298922,-
26,1.300036,-
27,1.295532,-
28,1.337074,-
29,2.114848,-
30,2.085881,-
31,1.911167,-
32,2.068178,-
33,1.475601,-
34,1.555749,-
35,1.568631,-
36,1.511328,-
37,1.781424,-
38,1.532268,-
39,1.571233,-
40,1.542266,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
