Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,38.394358,-
6,25.398144,-
7,100,Daño
8,20.858838,-
9,7.151458,-
10,8.602457,-
11,13.595529,-
12,11.339154,-
13,24.408957,-
14,8.466256,-
15,33.483818,-
16,7.66494,-
17,3.579269,-
18,4.016704,-
19,3.262936,-
20,2.948791,-
21,1.296991,-
22,40.226869,-
23,2.305439,-
24,23.041773,-
25,0.354597,-
26,0.242084,-
27,1.835115,-
28,1.637679,-
29,0.377781,-
30,0.460081,-
31,2.063809,-
32,0.575558,-
33,0.733898,-
34,0.721015,-
35,1.42086,-
36,1.344131,-
37,3.1781,-
38,1.109412,-
39,3.710781,-
40,1.108004,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
