Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,33.974768,-
6,100,Daño
7,33.965764,-
8,99.990116,Daño
9,9.417751,-
10,9.856699,-
11,9.41714,-
12,9.857235,-
13,23.261044,-
14,52.4296,Daño
15,23.263071,-
16,52.429164,Daño
17,15.962068,-
18,18.061444,-
19,15.960506,-
20,18.061623,-
21,35.978047,-
22,29.838876,-
23,35.862884,-
24,29.928875,-
25,27.899865,-
26,29.705247,-
27,27.897241,-
28,29.699946,-
29,40.049033,-
30,39.225523,-
31,40.039286,-
32,39.222109,-
33,43.243018,-
34,44.721476,-
35,43.241093,-
36,44.711297,-
37,54.671233,Daño
38,56.755619,Daño
39,54.659965,Daño
40,56.743878,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
