Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,58.795003,Daño
6,44.172127,-
7,44.165045,-
8,58.798719,Daño
9,16.788726,-
10,34.112381,-
11,31.25169,-
12,34.112039,-
13,26.010634,-
14,35.079636,-
15,35.077228,-
16,26.013076,-
17,24.18062,-
18,21.574919,-
19,26.96166,-
20,21.574887,-
21,30.64828,-
22,30.646606,-
23,35.427935,-
24,35.425497,-
25,21.85254,-
26,10.025763,-
27,54.204496,Daño
28,10.025698,-
29,6.636936,-
30,61.308035,Daño
31,61.305197,Daño
32,6.651669,-
33,14.552565,-
34,7.850876,-
35,73.714339,Daño
36,7.850881,-
37,13.143647,-
38,100,Daño
39,99.998205,Daño
40,13.147649,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
