Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,18.815037,-
6,5.655382,-
7,21.334241,-
8,18.431174,-
9,1.989404,-
10,1.59166,-
11,3.694178,-
12,0.974356,-
13,4.051354,-
14,100,Daño
15,1.542765,-
16,2.619932,-
17,0.83573,-
18,5.210319,-
19,7.926384,-
20,0.495503,-
21,18.997484,-
22,1.490512,-
23,6.142096,-
24,7.104227,-
25,0.235117,-
26,2.159205,-
27,2.072328,-
28,0.265433,-
29,1.865151,-
30,2.783227,-
31,1.523616,-
32,0.945624,-
33,0.247237,-
34,0.778271,-
35,1.041665,-
36,0.53142,-
37,0.438129,-
38,1.216963,-
39,0.491393,-
40,0.572845,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
