Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,24.649507,-
6,33.006688,-
7,27.458083,-
8,100,Daño
9,58.626446,Daño
10,5.261674,-
11,4.53481,-
12,42.096089,-
13,10.196149,-
14,2.364022,-
15,5.328672,-
16,41.798792,-
17,12.82571,-
18,1.71391,-
19,1.176219,-
20,15.233985,-
21,7.014031,-
22,2.046287,-
23,20.91734,-
24,1.251551,-
25,3.390945,-
26,1.021965,-
27,0.722201,-
28,3.344593,-
29,0.831556,-
30,1.560303,-
31,0.935184,-
32,1.719144,-
33,0.955943,-
34,0.87995,-
35,0.529773,-
36,0.849079,-
37,0.626772,-
38,1.247095,-
39,0.544872,-
40,1.72183,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
