Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,55.925445,Daño
6,76.549358,Daño
7,68.523966,Daño
8,72.24188,Daño
9,83.377684,Daño
10,83.377697,Daño
11,100,Daño
12,99.999846,Daño
13,62.174091,Daño
14,71.922701,Daño
15,92.766285,Daño
16,72.550599,Daño
17,59.874743,Daño
18,59.874774,Daño
19,80.474589,Daño
20,80.474539,Daño
21,38.993832,-
22,28.462052,-
23,40.731369,-
24,57.793904,Daño
25,13.205929,-
26,13.205996,-
27,28.094117,-
28,28.094052,-
29,14.187575,-
30,21.897319,-
31,5.442836,-
32,26.488613,-
33,57.276908,Daño
34,57.276895,Daño
35,55.516298,Daño
36,55.516297,Daño
37,60.569232,Daño
38,77.408126,Daño
39,66.334302,Daño
40,74.690461,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
