Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,21.236311,-
6,3.72838,-
7,18.168034,-
8,18.703508,-
9,0.870981,-
10,1.660046,-
11,1.730848,-
12,1.432184,-
13,4.264239,-
14,100,Daño
15,3.81266,-
16,2.061111,-
17,0.382253,-
18,5.981673,-
19,3.517636,-
20,0.58355,-
21,11.679606,-
22,12.050766,-
23,3.525749,-
24,0.996308,-
25,0.144107,-
26,1.531622,-
27,1.639906,-
28,0.356966,-
29,0.9548,-
30,2.266384,-
31,1.588012,-
32,0.572051,-
33,0.334957,-
34,0.704233,-
35,0.484643,-
36,0.178515,-
37,0.344919,-
38,0.89648,-
39,0.446021,-
40,0.44472,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
