Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,20.569968,-
6,100,Daño
7,23.519242,-
8,97.044139,Daño
9,17.688632,-
10,16.253105,-
11,16.123197,-
12,16.253377,-
13,35.549437,-
14,59.153481,Daño
15,34.604097,-
16,60.100666,Daño
17,34.626975,-
18,34.718925,-
19,34.000526,-
20,34.719544,-
21,87.375026,Daño
22,83.301718,Daño
23,67.443365,Daño
24,63.372021,Daño
25,53.611815,Daño
26,51.299584,Daño
27,50.946546,Daño
28,51.300861,Daño
29,67.410531,Daño
30,65.28075,Daño
31,64.557893,Daño
32,68.13424,Daño
33,62.634474,Daño
34,58.961892,Daño
35,58.000874,Daño
36,58.963216,Daño
37,62.418611,Daño
38,64.447432,Daño
39,61.785188,Daño
40,65.081638,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
