Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,19.810422,-
6,3.936802,-
7,22.948521,-
8,20.206475,-
9,1.9951,-
10,2.267155,-
11,1.972193,-
12,0.727774,-
13,4.961958,-
14,100,Daño
15,4.259628,-
16,2.4597,-
17,0.783185,-
18,3.895749,-
19,6.52919,-
20,0.370102,-
21,14.373871,-
22,1.059482,-
23,3.83432,-
24,12.951443,-
25,0.454749,-
26,1.777065,-
27,1.697042,-
28,0.149457,-
29,1.718376,-
30,2.445147,-
31,1.049059,-
32,0.671814,-
33,0.226268,-
34,0.527986,-
35,0.811049,-
36,0.393724,-
37,0.513516,-
38,1.105252,-
39,0.423168,-
40,0.573332,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
